# Observed 2025 Returns by Stock,,,
# Note: These are estimates provided by the agencies as of March 22  2026.,,,
# Bristol Bay and Columbia numbers are considered final.,,,
# DFO indicated that final estimates should be available by May 2026.,,,
System,Stock,SubmissionLabel,Run
Bristol Bay,Alagnak River,Alagnak River's Sockeye run,6059401
Bristol Bay,Egegik River,Egegik River's Sockeye run,8920131
Bristol Bay,Igushik River,Igushik River's Sockeye run,3029351
Bristol Bay,Kvichak River,Kvichak River's Sockeye run,7515137
Bristol Bay,Naknek River,Naknek River's Sockeye run,4853062
Bristol Bay,Nushagak River,Nushagak River's Sockeye run,11352727
Bristol Bay,Ugashik River,Ugashik River's Sockeye run,5583636
Bristol Bay,Wood River,Wood River's Sockeye run,9029669
Columbia,All of Columbia River,All of Columbia River's Sockeye run,167549
Fraser River,Chilko River,Chilko River's Sockeye run,4069000
Fraser River,Late Stuart River,Stuart River's Late Sockeye run,1614000
Fraser River,Quesnel River,Quesnel's Sockeye run,509000
Fraser River,Raft River,Raft River's Sockeye run,50500
Fraser River,Stellako,Stellako's Sockeye run,403000
